EventId,EventTemplate,Occurrences
0,<*> open through proxy proxy.<*> HTTPS,954
1,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",281
2,"proxy.cse.cuhk.edu.hk:<*> close, <*> bytes sent, <*> bytes received, lifetime <<*> sec",64
3,"<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <<*> sec",35
4,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",269
5,"proxy.cse.cuhk.edu.hk:<*> close, <*> bytes (<*>.<*> KB) sent, <*> bytes received, lifetime <<*> sec",29
6,"<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",133
7,"<*> close, <*> bytes (<*>.<*> KB) sent, <*> bytes received, lifetime <*>",91
8,"proxy.cse.cuhk.edu.hk:<*> close, <*> bytes (<*>.<*> KB) sent, <*> bytes (<*>.<*> KB) received, lifetime <<*> sec",25
9,<*> open through proxy <*> SOCKS5,2
10,"proxy.cse.cuhk.edu.hk:<*> close, <*> bytes (<*>.<*> KB) sent, <*> bytes (<*>.<*> MB) received, lifetime <*>",4
11,"get.sogou.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",10
12,<*>.<*>.com:<*> error : A connection request was canceled before the completion.,29
13,<*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk:<*> - Proxy closed the connection unexpectedly.,3
14,"<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>",17
15,"r6---sn-i3b7kn7d.googlevideo.com:443 close, <*> bytes (<*>.4 KB) sent, <*> bytes (<*>.<*> MB) received, lifetime <*>",1
16,"r6---sn-i<*>b7knez.googlevideo.com:44<*> close, <*> bytes (<*>.<*> KB) sent, <*> bytes (<*>.<*> MB) received, lifetime <*>",1
17,"c.baidu.com:<*> close, <*> bytes (<*>.<*> KB) sent, <*> bytes received, lifetime <<*> sec",1
18,<*> error : Could not connect to proxy proxy.<*> error <*>,46
19,csdnimg.cn:<*> error : A connection request was canceled before the completion.,2
20,"r2---sn-<*> close, <*> bytes (<*>.<*> KB) sent, <*> bytes (<*>.<*> MB) received, lifetime <*>",1
21,"video-hkg3-<*>.fbcdn.net:443 close, <*> bytes (<*>.<*> KB) sent, <*> bytes (<*>.<*> MB) received, lifetime <*>",1
22,"r1---sn-i3belnez.googlevideo.com:443 close, <*> bytes (<*>.<*> KB) sent, <*> bytes (<*>.<*> MB) received, lifetime <*>",1
